11973	7741	P588	10000
11974	7742	P590	00000
11975	77430	P598	10000
11976	77431	P598	10000
11977	77439	P593	10000
11978	7744	P591	10000
11979	7744	P5929	10000
11980	7745	P598	10000
11981	7746	P599	10000
11982	7747	P578	10000
11983	7750	P700	10000
11984	7750	P701	10000
11985	7751	P702	00000
11986	7752	P940	10000
11987	7753	P721	00000
11988	7754	P710	10000
11989	7754	P711	10000
11990	7754	P712	10000
11991	7754	P713	10000
11992	7754	P714	10000
11993	7754	P718	10000
11994	7755	P741	10000
11995	7755	P744	10000
11996	7756	P704	10000
11997	7757	P740	00000
11998	77581	P84	10000
11999	77589	P728	10000
12000	77589	P748	10000
12001	7759	P729	10000
12002	7759	P749	10000
12003	7760	P53	00000
12004	7761	P610	00000
12005	7762	P60	00000
12006	7763	P616	00000
12007	7764	P611	00000
12008	7765	P613	10000
12009	7765	P614	10000
12010	7766	P612	00000
12011	7767	P615	00000
12012	7768	P618	00000
12013	7769	P619	00000
12014	7771	P760	10000
12015	7772	P762	00000
12016	7773	P782	00000
12017	7774	P761	00000
12018	77750	P779	00000
12019	77751	P771	00000
12020	77752	P772	00000
12021	77753	P773	00000
12022	7776	P780	00000
12023	7778	P7881	10000
12024	7778	P7889	10000
12025	7779	P789	00000
12026	7780	P832	00000
12027	7781	P830	00000
12028	7782	P800	00000
12029	7783	P808	10000
12030	7784	P810	10000
12031	7784	P818	10000
12032	7784	P819	10000
12033	7785	P8330	10000
12034	7785	P8339	10000
12035	7786	P835	00000
12036	7787	P834	00000
12037	7788	P838	10000
12038	7789	P839	10000
12039	7790	P90	00000
12040	7791	P918	10000
12041	7791	P919	10000
12042	7792	P914	10000
12043	7792	P915	10000
12044	77931	P921	10000
12045	77931	P922	10000
12046	77931	P928	10000
12047	77931	P929	10000
12048	77932	P9201	00000
12049	77933	P9209	10000
12050	77934	P926	00000
12051	7794	P930	10000
12052	7794	P938	10000
12053	7795	P961	10000
12054	7795	P962	10000
12055	7796	NoDx	11000
12056	7797	P912	10000
12057	77981	P2912	00000
12058	77982	P2911	00000
12059	77983	P9682	00000
12060	77984	P9683	00000
12061	77985	P2981	00000
12062	77989	P290	10000
12063	77989	P2989	10000
12064	77989	P941	10000
12065	77989	P942	10000
12066	77989	P9689	10000
12067	7799	P95	10000
12068	7799	P969	10000
12069	78001	R4020	10000
12070	78002	R404	00000
12071	78003	R403	00000
12072	78009	R400	10000
12073	78009	R401	10000
12074	7801	R440	10000
12075	7801	R442	10000
12076	7801	R443	10000
12077	7802	R55	00000
12078	78031	R5600	00000
12079	78032	R5601	00000
12080	78033	R561	00000
12081	78039	R569	10000
12082	7804	R42	00000
12083	78050	G479	10000
12084	78051	G4730	10000
12085	78052	G4700	00000
12086	78053	G4730	10000
12087	78054	G4710	10000
12088	78055	G4720	10000
12089	78056	G478	10000
12090	78057	G4730	10000
12091	78058	F518	10000
12092	78059	G478	10000
12093	78060	R502	10000
12094	78060	R509	10000
12095	78061	R5081	00000
12096	78062	R5082	00000
12097	78063	R5083	00000
12098	78064	R6883	00000
12099	78065	R680	00000
12100	78066	R5084	00000
12101	78071	R5382	00000
12102	78072	R532	00000
12103	78079	G933	10000
12104	78079	R531	10000
12105	78079	R5381	10000
12106	78079	R5383	10000
12107	7808	R61	00000
12108	78091	R6812	00000
12109	78092	R6811	00000
12110	78093	R412	10000
12111	78093	R413	10000
12112	78094	R6881	00000
12113	78095	R4583	00000
12114	78096	R52	10000
12115	78097	R4182	10000
12116	78099	R4584	10000
12117	78099	R6889	10000
12118	7810	R250	10000
12119	7810	R251	10000
12120	7810	R252	10000
12121	7810	R253	10000
12122	7810	R259	10000
12123	7811	R430	10000
12124	7811	R431	10000
12125	7811	R432	10000
12126	7812	R260	10000
12127	7812	R261	10000
12128	7812	R2689	10000
12129	7812	R269	10000
12130	7813	R270	10000
12131	7813	R278	10000
12132	7813	R279	10000
12133	7814	R295	10000
12134	7815	R683	00000
12135	7816	R291	00000
12136	7817	R290	00000
12137	7818	R414	00000
12138	78191	R29890	00000
12139	78192	R293	00000
12140	78193	R29891	00000
12141	78194	R29810	00000
12142	78199	R29818	10000
12143	78199	R29898	10000
12144	78199	R2990	10000
12145	78199	R2991	10000
12146	7820	R200	10000
12147	7820	R201	10000
12148	7820	R202	10000
12149	7820	R203	10000
12150	7820	R208	10000
12151	7820	R209	10000
12152	7821	R21	00000
12153	7822	R229	10000
12154	7823	R600	10000
12155	7823	R601	10000
12156	7823	R609	10000
12157	7824	R17	00000
12158	7825	R230	00000
12159	78261	R231	00000
12160	78262	R232	00000
12161	7827	R233	00000
12162	7828	R234	00000
12163	7829	R238	10000
12164	7830	R630	00000
12165	7831	R635	00000
12166	78321	R634	00000
12167	78322	R636	00000
12168	7833	R633	00000
12169	78340	R6250	10000
12170	78341	R6251	00000
12171	78342	R620	00000
12172	78343	R6252	00000
12173	7835	R631	00000
12174	7836	R632	00000
12175	7837	R627	00000
12176	7839	R638	10000
12177	7840	G441	10000
12178	7840	R51	10000
12179	7841	R070	00000
12180	7842	R220	10000
12181	7842	R221	10000
12182	7843	R4701	00000
12183	78440	R499	10000
12184	78441	R491	00000
12185	78442	R490	00000
12186	78443	R4921	00000
12187	78444	R4922	00000
12188	78449	R498	10000
12189	78451	R471	00000
12190	78452	R4782	00000
12191	78459	R4702	10000
12192	78459	R4781	10000
12193	78459	R4789	10000
12194	78460	R489	00000
12195	78461	R480	10000
12196	78469	R481	10000
12197	78469	R482	10000
12198	78469	R488	10000
12199	7847	R040	00000
12200	7848	R041	00000
12201	78491	R0982	00000
12202	78492	R6884	00000
12203	78499	R065	10000
12204	78499	R067	10000
12205	78499	R0689	10000
12206	78499	R196	10000
12207	7850	R000	00000
12208	7851	R002	00000
12209	7852	R011	10000
12210	7853	R012	10000
12211	7854	I96	10000
12212	78550	R579	00000
12213	78551	R570	00000
12214	78552	R6521	10000
12215	78559	R571	10000
12216	78559	R578	10000
12217	7856	R599	10000
12218	7859	R0989	10000
12219	78600	R069	10000
12220	78601	R064	00000
12221	78602	R0601	00000
12222	78603	R0681	00000
12223	78604	R063	00000
12224	78605	R0602	00000
12225	78606	R0682	00000
12226	78607	R062	00000
12227	78609	R0600	10000
12228	78609	R0609	10000
12229	78609	R063	10000
12230	78609	R0683	10000
12231	78609	R0689	10000
12232	7861	R061	00000
12233	7862	R05	00000
12234	78630	R042	10000
12235	78630	R049	10000
12236	78631	R0481	00000
12237	78639	R0489	10000
12238	7864	R093	00000
12239	78650	R079	00000
12240	78651	R072	00000
12241	78652	R071	10000
12242	78652	R0781	10000
12243	78659	R0782	10000
12244	78659	R0789	10000
12245	7866	R222	10000
12246	7867	R0989	10000
12247	7868	R066	00000
12248	7869	R0689	10000
12249	78701	R112	10000
12250	78702	R110	00000
12251	78703	R1110	10000
12252	78703	R1111	10000
12253	78703	R1112	10000
12254	78704	R1114	00000
12255	7871	R12	00000
12256	78720	R130	10000
12257	78720	R1310	10000
12258	78721	R1311	00000
12259	78722	R1312	00000
12260	78723	R1313	00000
12261	78724	R1314	00000
12262	78729	R1319	10000
12263	7873	R140	10000
12264	7873	R141	10000
12265	7873	R142	10000
12266	7873	R143	10000
12267	7874	R192	00000
12268	7875	R1911	10000
12269	7875	R1912	10000
12270	7875	R1915	10000
12271	78760	R159	00000
12272	78761	R150	00000
12273	78762	R151	00000
12274	78763	R152	00000
12275	7877	R195	10000
12276	78791	K522	10000
12277	78791	K5289	10000
12278	78791	R197	10000
12279	78799	R194	10000
12280	78799	R198	10000
12281	7880	N23	00000
12282	7881	R300	10000
12283	7881	R309	10000
12284	78820	R339	00000
12285	78821	R3914	10000
12286	78829	R338	10000
12287	78830	R32	00000
12288	78831	N3941	00000
12289	78832	N393	10000
12290	78833	N3946	00000
12291	78834	N3942	00000
12292	78835	N3943	00000
12293	78836	N3944	00000
12294	78837	N3945	00000
12295	78838	N39490	00000
12296	78839	N39498	00000
12297	78841	R350	00000
12298	78842	R358	00000
12299	78843	R351	00000
12300	7885	R34	00000
12301	78861	R3913	00000
12302	78862	R3912	10000
12303	78863	R3915	00000
12304	78864	R3911	00000
12305	78865	R3916	00000
12306	78869	R3919	00000
12307	7887	R360	10000
12308	7887	R369	10000
12309	7888	R390	00000
12310	78891	R3981	00000
12311	78899	R301	10000
12312	78899	R392	10000
12313	78899	R3989	10000
12314	78900	R109	10000
12315	78901	R1011	00000
12316	78902	R1012	00000
12317	78903	R1031	00000
12318	78904	R1032	00000
12319	78905	R1033	00000
12320	78906	R1013	00000
12321	78907	R1084	00000
12322	78909	R1010	10000
12323	78909	R102	10000
12324	78909	R1030	10000
12325	7891	R160	10000
12326	7892	R161	10000
12327	78930	R1900	00000
12328	78931	R1901	00000
12329	78932	R1902	00000
12330	78933	R1903	00000
12331	78934	R1904	00000
12332	78935	R1905	00000
12333	78936	R1906	00000
12334	78937	R1907	00000
12335	78939	R1909	10000
12336	78940	R1930	10000
12337	78941	R1931	00000
12338	78942	R1932	00000
12339	78943	R1933	00000
12340	78944	R1934	00000
12341	78945	R1935	00000
12342	78946	R1936	00000
12343	78947	R1937	00000
12344	78949	R1930	10000
12345	78951	R180	00000
12346	78959	R188	00000
12347	78960	R10819	10000
12348	78960	R10829	10000
12349	78961	R10811	10000
12350	78961	R10821	10000
12351	78962	R10812	10000
12352	78962	R10822	10000
12353	78963	R10813	10000
12354	78963	R10823	10000
12355	78964	R10814	10000
12356	78964	R10824	10000
12357	78965	R10815	10000
12358	78965	R10825	10000
12359	78966	R10816	10000
12360	78966	R10826	10000
12361	78967	R10817	10000
12362	78967	R10827	10000
12363	78969	R10819	10000
12364	78969	R10829	10000
12365	7897	R1083	00000
12366	7899	R198	10000
12367	79001	R710	00000
12368	79009	R718	00000
12369	7901	R700	00000
12370	79021	R7301	00000
12371	79022	R7302	00000
12372	79029	R7309	10000
12373	7903	R780	10000
12374	7904	R740	00000
12375	7905	R748	10000
12376	7906	R7889	10000
12377	7906	R790	10000
12378	7906	R7989	10000
12379	7907	R7881	10000
12380	7908	B349	10000
12381	79091	R7981	10000
12382	79092	R791	00000
12383	79093	R972	00000
12384	79094	E0781	00000
12385	79095	R7982	00000
12386	79099	R7889	10000
12387	79099	R789	10000
12388	7910	R803	10000
12389	7910	R809	10000
12390	7911	R820	00000
12391	7912	R823	00000
12392	7913	R821	00000
12393	7914	R822	00000
12394	7915	R81	00000
12395	7916	R824	00000
12396	7917	R8299	10000
12397	7919	R825	10000
12398	7919	R8299	10000
12399	7920	R839	10000
12400	7921	R195	10000
12401	7922	R869	10000
12402	7923	O289	10000
12403	7924	R859	10000
12404	7925	R880	00000
12405	7929	R849	10000
12406	7929	R859	10000
12407	7929	R879	10000
12408	7929	R888	10000
12409	7929	R899	10000
12410	7930	R930	10000
12411	79311	R911	00000
12412	79319	R918	00000
12413	7932	R931	10000
12414	7932	R938	10000
12415	7933	R932	10000
12416	7934	R933	10000
12417	7935	R934	10000
12418	7936	R935	10000
12419	7937	R936	10000
12420	7937	R937	10000
12421	79380	R928	10000
12422	79381	R920	00000
12423	79382	R922	00000
12424	79389	R928	10000
12425	79391	R939	00000
12426	79399	R938	10000
12427	79400	R9409	10000
12428	79401	R9081	00000
12429	79402	R9401	00000
12430	79409	R9402	10000
12431	79409	R9409	10000
12432	79410	R94130	00000
12433	79411	R94111	00000
12434	79412	R94110	00000
12435	79413	R94112	00000
12436	79414	R94113	00000
12437	79415	R94120	00000
12438	79416	R94121	00000
12439	79417	R94131	00000
12440	79419	R94118	10000
12441	79419	R94128	10000
12442	79419	R94138	10000
12443	7942	R942	00000
12444	79430	R9430	00000
12445	79431	R9431	00000
12446	79439	R9439	00000
12447	7944	R944	00000
12448	7945	R946	00000
12449	7946	R947	00000
12450	7947	R948	10000
12451	7948	R945	00000
12452	7949	R948	10000
12453	79500	R87619	10000
12454	79501	R87610	00000
12455	79502	R87611	00000
12456	79503	R87612	00000
12457	79504	R87613	00000
12458	79505	R87810	00000
12459	79506	R87614	00000
12460	79507	R87616	00000
12461	79508	R87615	00000
12462	79509	R87820	10000
12463	79510	R87628	10000
12464	79511	R87620	00000
12465	79512	R87621	00000
12466	79513	R87622	00000
12467	79514	R87623	00000
12468	79515	R87811	10000
12469	79516	R87624	00000
12470	79518	R87625	00000
12471	79519	R87628	10000
12472	7952	R898	10000
12473	79531	R895	10000
12474	79539	R899	10000
12475	7954	R897	10000
12476	79551	R7611	00000
12477	79552	R7612	00000
12478	7956	R768	10000
12479	79571	R75	10000
12480	79579	R760	10000
12481	79579	R768	10000
12482	79579	R769	10000
12483	79581	R970	00000
12484	79582	R971	00000
12485	79589	R978	00000
12486	7960	R825	10000
12487	7960	R826	10000
12488	7960	R892	10000
12489	7960	R893	10000
12490	7961	R292	00000
12491	7962	R030	00000
12492	7963	R031	00000
12493	7964	R6889	10000
12494	7965	O289	10000
12495	7966	P09	00000
12496	79670	R85619	00000
12497	79671	R85610	00000
12498	79672	R85611	00000
12499	79673	R85612	00000
12500	79674	R85613	00000
12501	79675	R8581	00000
12502	79676	R85614	00000
12503	79677	R85616	00000
12504	79678	R85615	00000
12505	79679	R85618	10000
12506	79679	R8582	10000
12507	7969	R6889	10000
12508	797	R4181	10000
12509	7980	R99	10000
12510	7981	R99	10000
12511	7982	R99	10000
12512	7989	R99	10000
12513	79901	R0901	00000
12514	79902	R0902	00000
12515	7991	R092	00000
12516	79921	R450	00000
12517	79922	R454	10000
12518	79923	R4587	00000
12519	79924	R4586	00000
12520	79925	R453	00000
12521	79929	R4589	10000
12522	7993	R5381	10000
12523	7994	R64	00000
12524	79951	R41840	00000
12525	79952	R41841	00000
12526	79953	R41842	00000
12527	79954	R41843	00000
12528	79955	R41844	00000
12529	79959	R4189	00000
12530	79981	R6882	00000
12531	79982	R6813	00000
12532	79989	R69	10000
12533	7999	R69	10000
12534	7999	R99	10000
12535	80000	S020XXA	10000
12536	80001	S020XXA	10000
12537	80002	S020XXA	10000
12538	80003	S020XXA	10000
12539	80004	S020XXA	10000
12540	80005	S020XXA	10000
12541	80006	S020XXA	10000
12542	80009	S020XXA	10000
12543	80010	S020XXA	10111
12544	80010	S06330A	10112
12545	80011	S020XXA	10111
12546	80011	S06330A	10112
12547	80012	S020XXA	10111
12548	80012	S06331A	10112
12549	80012	S06332A	10112
12550	80013	S020XXA	10111
12551	80013	S06333A	10112
12552	80013	S06334A	10112
12553	80014	S020XXA	10111
12554	80014	S06335A	10112
12555	80015	S020XXA	10111
12556	80015	S06336A	10112
12557	80015	S06337A	10112
12558	80015	S06338A	10112
12559	80016	S020XXA	10111
12560	80016	S06339A	10112
12561	80019	S020XXA	10111
12562	80019	S06330A	10112
12563	80020	S020XXA	10111
12564	80020	S064X0A	10112
12565	80020	S065X0A	10112
12566	80020	S066X0A	10112
12567	80021	S020XXA	10111
12568	80021	S064X0A	10112
12569	80021	S065X0A	10112
12570	80021	S066X0A	10112
12571	80022	S020XXA	10111
12572	80022	S064X1A	10112
12573	80022	S064X2A	10112
12574	80022	S065X1A	10112
12575	80022	S065X2A	10112
12576	80022	S066X1A	10112
12577	80022	S066X2A	10112
12578	80023	S020XXA	10111
12579	80023	S064X3A	10112
12580	80023	S064X4A	10112
12581	80023	S065X3A	10112
12582	80023	S065X4A	10112
12583	80023	S066X3A	10112
12584	80023	S066X4A	10112
12585	80024	S020XXA	10111
12586	80024	S064X5A	10112
12587	80024	S065X5A	10112
12588	80024	S066X5A	10112
12589	80025	S020XXA	10111
12590	80025	S064X6A	10112
12591	80025	S064X7A	10112
12592	80025	S064X8A	10112
12593	80025	S065X6A	10112
12594	80025	S065X7A	10112
12595	80025	S065X8A	10112
12596	80025	S066X6A	10112
12597	80025	S066X7A	10112
12598	80025	S066X8A	10112
12599	80026	S020XXA	10111
12600	80026	S064X9A	10112
12601	80026	S065X9A	10112
12602	80026	S066X9A	10112
12603	80029	S020XXA	10111
12604	80029	S064X0A	10112
12605	80029	S065X0A	10112
12606	80029	S066X0A	10112
12607	80030	S020XXA	10111
12608	80030	S06360A	10112
12609	80031	S020XXA	10111
12610	80031	S06360A	10112
12611	80032	S020XXA	10111
12612	80032	S06361A	10112
12613	80032	S06362A	10112
12614	80033	S020XXA	10111
12615	80033	S06363A	10112
12616	80033	S06364A	10112
12617	80034	S020XXA	10111
12618	80034	S06365A	10112
12619	80035	S020XXA	10111
12620	80035	S06366A	10112
12621	80035	S06367A	10112
12622	80035	S06368A	10112
12623	80036	S020XXA	10111
12624	80036	S06369A	10112
12625	80039	S020XXA	10111
12626	80039	S06360A	10112
12627	80040	S020XXA	10111
12628	80040	S06890A	10112
12629	80040	S069X0A	10112
12630	80041	S020XXA	10111
12631	80041	S06890A	10112
12632	80041	S069X0A	10112
12633	80042	S020XXA	10111
12634	80042	S06891A	10112
12635	80042	S06892A	10112
12636	80042	S069X1A	10112
12637	80042	S069X2A	10112
12638	80043	S020XXA	10111
12639	80043	S06893A	10112
12640	80043	S06894A	10112
12641	80043	S069X4A	10112
12642	80044	S020XXA	10111
12643	80044	S06895A	10112
12644	80044	S069X5A	10112
12645	80045	S020XXA	10111
12646	80045	S06896A	10112
12647	80045	S06897A	10112
12648	80045	S06898A	10112
12649	80045	S069X6A	10112
12650	80045	S069X7A	10112
12651	80045	S069X8A	10112
12652	80046	S020XXA	10111
12653	80046	S06899A	10112
12654	80046	S069X9A	10112
12655	80049	S020XXA	10111
12656	80049	S06890A	10112
12657	80049	S069X9A	10112
12658	80050	S020XXB	10000
12659	80051	S020XXB	10000
12660	80052	S020XXB	10000
12661	80053	S020XXB	10000
12662	80054	S020XXB	10000
12663	80055	S020XXB	10000
12664	80056	S020XXB	10000
12665	80059	S020XXB	10000
12666	80060	S020XXB	10111
12667	80060	S06330A	10112
12668	80061	S020XXB	10111
12669	80061	S06330A	10112
12670	80062	S020XXB	10111
12671	80062	S06331A	10112
12672	80062	S06332A	10112
12673	80063	S020XXB	10111
12674	80063	S06333A	10112
12675	80063	S06334A	10112
12676	80064	S020XXB	10111
12677	80064	S06335A	10112
12678	80065	S020XXB	10111
12679	80065	S06336A	10112
12680	80065	S06337A	10112
12681	80065	S06338A	10112
12682	80066	S020XXB	10111
12683	80066	S06339A	10112
12684	80069	S020XXB	10111
12685	80069	S06330A	10112
12686	80070	S020XXB	10111
12687	80070	S064X0A	10112
12688	80070	S065X0A	10112
12689	80070	S066X0A	10112
12690	80071	S020XXB	10111
12691	80071	S064X0A	10112
12692	80071	S065X0A	10112
12693	80071	S066X0A	10112
12694	80072	S020XXB	10111
12695	80072	S064X1A	10112
12696	80072	S064X2A	10112
12697	80072	S065X1A	10112
12698	80072	S065X2A	10112
12699	80072	S066X1A	10112
12700	80072	S066X2A	10112
12701	80073	S020XXB	10111
12702	80073	S064X3A	10112
12703	80073	S064X4A	10112
12704	80073	S065X3A	10112
12705	80073	S065X4A	10112
12706	80073	S066X3A	10112
12707	80073	S066X4A	10112
12708	80074	S020XXB	10111
12709	80074	S064X5A	10112
12710	80074	S065X5A	10112
12711	80074	S066X5A	10112
12712	80075	S020XXB	10111
12713	80075	S064X6A	10112
12714	80075	S064X7A	10112
12715	80075	S064X8A	10112
12716	80075	S065X6A	10112
12717	80075	S065X7A	10112
12718	80075	S065X8A	10112
12719	80075	S066X6A	10112
12720	80075	S066X7A	10112
12721	80075	S066X8A	10112
12722	80076	S020XXB	10111
12723	80076	S064X9A	10112
12724	80076	S065X9A	10112
12725	80076	S066X9A	10112
12726	80079	S020XXB	10111
12727	80079	S064X0A	10112
12728	80079	S065X0A	10112
12729	80079	S066X0A	10112
12730	80080	S020XXB	10111
12731	80080	S06360A	10112
12732	80081	S020XXB	10111
12733	80081	S06360A	10112
12734	80082	S020XXB	10111
12735	80082	S06361A	10112
12736	80082	S06362A	10112
12737	80083	S020XXB	10111
12738	80083	S06363A	10112
12739	80083	S06364A	10112
12740	80084	S020XXB	10111
12741	80084	S06365A	10112
12742	80085	S020XXB	10111
12743	80085	S06366A	10112
12744	80085	S06367A	10112
12745	80085	S06368A	10112
12746	80086	S020XXB	10111
12747	80086	S06369A	10112
12748	80089	S020XXB	10111
12749	80089	S06360A	10112
12750	80090	S020XXB	10111
12751	80090	S06890A	10112
12752	80090	S069X0A	10112
12753	80091	S020XXB	10111
12754	80091	S06890A	10112
12755	80091	S069X0A	10112
12756	80092	S020XXB	10111
12757	80092	S06891A	10112
12758	80092	S06892A	10112
12759	80092	S069X1A	10112
12760	80092	S069X2A	10112
12761	80093	S020XXB	10111
12762	80093	S06893A	10112
12763	80093	S06894A	10112
12764	80093	S069X4A	10112
12765	80094	S020XXB	10111
12766	80094	S06895A	10112
12767	80094	S069X5A	10112
12768	80095	S020XXB	10111
12769	80095	S06896A	10112
12770	80095	S06897A	10112
12771	80095	S06898A	10112
12772	80095	S069X6A	10112
12773	80095	S069X7A	10112
12774	80095	S069X8A	10112
12775	80096	S020XXB	10111
12776	80096	S06899A	10112
12777	80096	S069X9A	10112
12778	80099	S020XXB	10111
12779	80099	S06890A	10112
12780	80099	S069X0A	10112
12781	80100	S0210XA	10000
12782	80101	S0210XA	10000
12783	80102	S0210XA	10000
12784	80103	S0210XA	10000
12785	80104	S0210XA	10000
12786	80105	S0210XA	10000
12787	80106	S0210XA	10000
12788	80109	S0210XA	10000
12789	80110	S0210XA	10111
12790	80110	S06330A	10112
12791	80111	S0210XA	10111
12792	80111	S06330A	10112
12793	80112	S0210XA	10111
12794	80112	S06331A	10112
12795	80112	S06332A	10112
12796	80113	S0210XA	10111
12797	80113	S06333A	10112
12798	80113	S06334A	10112
12799	80114	S0210XA	10111
12800	80114	S06335A	10112
12801	80115	S0210XA	10111
12802	80115	S06336A	10112
12803	80115	S06337A	10112
12804	80115	S06338A	10112
12805	80116	S0210XA	10111
12806	80116	S06339A	10112
12807	80119	S0210XA	10111
12808	80119	S06330A	10112
12809	80120	S0210XA	10111
12810	80120	S064X0A	10112
12811	80120	S065X0A	10112
12812	80120	S066X0A	10112
12813	80121	S0210XA	10111
12814	80121	S064X0A	10112
12815	80121	S065X0A	10112
12816	80121	S066X0A	10112
12817	80122	S0210XA	10111
12818	80122	S064X1A	10112
12819	80122	S064X2A	10112
12820	80122	S065X1A	10112
12821	80122	S065X2A	10112
12822	80122	S066X1A	10112
12823	80122	S066X2A	10112
12824	80123	S0210XA	10111
12825	80123	S064X3A	10112
12826	80123	S064X4A	10112
12827	80123	S065X3A	10112
12828	80123	S065X4A	10112
12829	80123	S066X3A	10112
12830	80123	S066X4A	10112
12831	80124	S0210XA	10111
12832	80124	S064X5A	10112
12833	80124	S065X5A	10112
12834	80124	S066X5A	10112
12835	80125	S0210XA	10111
12836	80125	S064X6A	10112
12837	80125	S064X7A	10112
12838	80125	S064X8A	10112
12839	80125	S065X6A	10112
12840	80125	S065X7A	10112
12841	80125	S065X8A	10112
12842	80125	S066X6A	10112
12843	80125	S066X7A	10112
12844	80125	S066X8A	10112
12845	80126	S0210XA	10111
12846	80126	S064X9A	10112
12847	80126	S065X9A	10112
12848	80126	S066X9A	10112
12849	80129	S0210XA	10111
12850	80129	S064X0A	10112
12851	80129	S065X0A	10112
12852	80129	S066X0A	10112
12853	80130	S0210XA	10111
12854	80130	S06360A	10112
12855	80131	S0210XA	10111
12856	80131	S06360A	10112
12857	80132	S0210XA	10111
12858	80132	S06361A	10112
12859	80132	S06362A	10112
12860	80133	S0210XA	10111
12861	80133	S06363A	10112
12862	80133	S06364A	10112
12863	80134	S0210XA	10111
12864	80134	S06365A	10112
12865	80135	S0210XA	10111
12866	80135	S06366A	10112
12867	80135	S06367A	10112
12868	80135	S06368A	10112
12869	80136	S0210XA	10111
12870	80136	S06369A	10112
12871	80139	S0210XA	10111
12872	80139	S06360A	10112
12873	80140	S0210XA	10111
12874	80140	S06890A	10112
12875	80140	S069X0A	10112
12876	80141	S0210XA	10111
12877	80141	S06890A	10112
12878	80141	S069X0A	10112
12879	80142	S0210XA	10111
12880	80142	S06891A	10112
12881	80142	S06892A	10112
12882	80142	S069X1A	10112
12883	80142	S069X2A	10112
12884	80143	S0210XA	10111
12885	80143	S06893A	10112
12886	80143	S06894A	10112
12887	80143	S069X4A	10112
12888	80144	S0210XA	10111
12889	80144	S06895A	10112
12890	80144	S069X5A	10112
12891	80145	S0210XA	10111
12892	80145	S06896A	10112
12893	80145	S06897A	10112
12894	80145	S06898A	10112
12895	80145	S069X6A	10112
12896	80145	S069X7A	10112
12897	80145	S069X8A	10112
12898	80146	S0210XA	10111
12899	80146	S06899A	10112
12900	80146	S069X9A	10112
12901	80149	S0210XA	10111
12902	80149	S06890A	10112
12903	80149	S069X9A	10112
12904	80150	S0210XB	10000
12905	80151	S0210XB	10000
12906	80152	S0210XB	10000
12907	80153	S0210XB	10000
12908	80154	S0210XB	10000
12909	80155	S0210XB	10000
12910	80156	S0210XB	10000
12911	80159	S0210XB	10000
12912	80160	S0210XB	10111
12913	80160	S06330A	10112
12914	80161	S0210XB	10111
12915	80161	S06330A	10112
12916	80162	S0210XB	10111
12917	80162	S06331A	10112
12918	80162	S06332A	10112
12919	80163	S0210XB	10111
12920	80163	S06333A	10112
12921	80163	S06334A	10112
12922	80164	S0210XB	10111
12923	80164	S06335A	10112
12924	80165	S0210XB	10111
12925	80165	S06336A	10112
12926	80165	S06337A	10112
12927	80165	S06338A	10112
12928	80166	S0210XB	10111
12929	80166	S06339A	10112
12930	80169	S0210XB	10111
12931	80169	S06330A	10112
12932	80170	S0210XB	10111
12933	80170	S064X0A	10112
12934	80170	S065X0A	10112
12935	80170	S066X0A	10112
12936	80171	S0210XB	10111
12937	80171	S064X0A	10112
12938	80171	S065X0A	10112
12939	80171	S066X0A	10112
12940	80172	S0210XB	10111
12941	80172	S064X1A	10112
12942	80172	S064X2A	10112
12943	80172	S065X1A	10112
12944	80172	S065X2A	10112
12945	80172	S066X1A	10112
12946	80172	S066X2A	10112
12947	80173	S0210XB	10111
12948	80173	S064X3A	10112
12949	80173	S064X4A	10112
12950	80173	S065X3A	10112
12951	80173	S065X4A	10112
12952	80173	S066X3A	10112
12953	80173	S066X4A	10112
12954	80174	S0210XB	10111
12955	80174	S064X5A	10112
12956	80174	S065X5A	10112
12957	80174	S066X5A	10112
12958	80175	S0210XB	10111
12959	80175	S064X6A	10112
12960	80175	S064X7A	10112
12961	80175	S064X8A	10112
12962	80175	S065X6A	10112
12963	80175	S065X7A	10112
12964	80175	S065X8A	10112
12965	80175	S066X6A	10112
12966	80175	S066X7A	10112
12967	80175	S066X8A	10112
12968	80176	S0210XB	10111
12969	80176	S064X9A	10112
12970	80176	S065X9A	10112
12971	80176	S066X9A	10112
12972	80179	S0210XB	10111
12973	80179	S064X0A	10112
12974	80179	S065X0A	10112
12975	80179	S066X0A	10112
12976	80180	S0210XB	10111
12977	80180	S06360A	10112
12978	80181	S0210XB	10111
12979	80181	S06360A	10112
12980	80182	S0210XB	10111
12981	80182	S06361A	10112
12982	80182	S06362A	10112
12983	80183	S0210XB	10111
12984	80183	S06363A	10112
12985	80183	S06364A	10112
12986	80184	S0210XB	10111
12987	80184	S06365A	10112
12988	80185	S0210XB	10111
12989	80185	S06366A	10112
12990	80185	S06367A	10112
12991	80185	S06368A	10112
12992	80186	S0210XB	10111
12993	80186	S06369A	10112
12994	80189	S0210XB	10111
12995	80189	S06360A	10112
12996	80190	S0210XB	10111
12997	80190	S06890A	10112
12998	80190	S069X0A	10112
12999	80191	S0210XB	10111
13000	80191	S06890A	10112
13001	80191	S069X0A	10112
13002	80192	S0210XB	10111
13003	80192	S06891A	10112
13004	80192	S06892A	10112
13005	80192	S069X1A	10112
13006	80192	S069X2A	10112
13007	80193	S0210XB	10111
13008	80193	S06893A	10112
13009	80193	S06894A	10112
13010	80193	S069X4A	10112
13011	80194	S0210XB	10111
